question,state,year,applies to,response,citations,cautions
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",VT,2018,All,Point of Sale,13 V.S.A. § 4019(b),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NH,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MA,2018,All,Purchase Permit,"Mass. Gen. Laws ch. 140, § 128A","A purchaser must have a license to carry in order to purchase a handgun, or a firearm identification card (or a license to carry) in order to purchase a rifle or shotgun. Mass. Gen. Laws ch. 140, § 128A. 
Licensing authorities are also authorized by law to issue a permit to purchase, rent, or lease a firearm to an applicant who has a proper purpose. Mass. Gen. Laws ch. 140, § 131A."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",RI,2018,All,Point of Sale,R.I. Gen. Laws § 11-47-35(a); R.I. Gen. Laws § 11-47-35.2(a),"A handgun purchaser must have a safety certificate issued after taking a course in the safe use and handling of pistols and revolvers. R.I. Gen. Laws § 11-47-35(b), (c), (d)."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ME,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",HI,2019,All,Purchase Permit,Haw. Rev. Stat. § 134-2(e),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AK,2019,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OR,2019,All,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WA,2019,All,Point of Sale,Wash. Rev. Code § 9.41.113(3),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CA,2019,All,Point of Sale,Cal. Penal Code § 27540(a),"In addition, a firearm purchaser must perform a safe handling demonstration and obtain a firearm safety certificate. Cal. Penal Code §§ 27540, 26850."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NV,2019,All,Point of Sale,"2019 Nev. SB 143, § 5; Nev. Rev. Stat. § 202.___",
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ID,2019,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",UT,2019,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AZ,2019,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MT,2019,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WY,2019,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NM,2019,All,Point of Sale,"S.B. 8, 54th Leg., First Session (N.M. 2019)",
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CO,2019,All,Point of Sale,Colo. Rev. Stat. § 18-12-112(2),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ND,2019,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",SD,2019,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NE,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NE,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",TX,2019,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",KS,2019,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OK,2019,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MN,2019,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IA,2019,Handguns,Purchase Permit,,
